id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input pressure,72,19,33,78,128,watch,baseline,monotonic-signal,raise-signal
m002,g002,state drift,53,7,21,58,94,hold,edge,drag-penalty,drop-slack
m003,g003,review cost,96,20,24,95,231,ship,recovery,confidence-floor,raise-drag
m004,g004,decision risk,33,24,37,62,28,hold,negative,lane-boundary,lower-confidence
m005,g005,input pressure,58,63,28,70,200,ship,baseline,monotonic-signal,raise-signal
m006,g006,state drift,60,39,4,29,211,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,69,11,21,99,175,ship,recovery,confidence-floor,raise-drag
m008,g008,decision risk,77,29,42,39,83,hold,negative,lane-boundary,lower-confidence
m009,g009,input pressure,94,41,15,33,243,ship,baseline,monotonic-signal,raise-signal
m010,g010,state drift,92,38,24,71,235,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,55,56,16,95,253,ship,recovery,confidence-floor,raise-drag
m012,g012,decision risk,40,62,45,55,79,hold,negative,lane-boundary,lower-confidence
m013,g013,input pressure,45,32,17,59,145,watch,baseline,monotonic-signal,raise-signal
m014,g014,state drift,82,9,31,102,160,watch,edge,drag-penalty,drop-slack
m015,g015,review cost,108,51,47,42,172,ship,recovery,confidence-floor,raise-drag
m016,g016,decision risk,81,34,25,47,177,ship,negative,lane-boundary,lower-confidence
m017,g017,input pressure,124,63,19,30,328,ship,baseline,monotonic-signal,raise-signal
m018,g018,state drift,91,34,38,63,161,watch,edge,drag-penalty,drop-slack
m019,g019,review cost,83,39,14,41,229,ship,recovery,confidence-floor,raise-drag
m020,g020,decision risk,82,38,35,64,164,ship,negative,lane-boundary,lower-confidence
m021,g021,input pressure,94,75,9,57,359,ship,baseline,monotonic-signal,raise-signal
m022,g022,state drift,46,50,18,94,214,ship,edge,drag-penalty,drop-slack
m023,g023,review cost,30,57,52,74,40,hold,recovery,confidence-floor,raise-drag
m024,g024,decision risk,70,22,18,56,168,ship,negative,lane-boundary,lower-confidence
m025,g025,input pressure,58,77,6,28,274,ship,baseline,monotonic-signal,raise-signal
m026,g026,state drift,42,26,44,98,58,hold,edge,drag-penalty,drop-slack
m027,g027,review cost,42,20,29,51,59,hold,recovery,confidence-floor,raise-drag
m028,g028,decision risk,90,49,13,19,245,ship,negative,lane-boundary,lower-confidence
m029,g029,input pressure,126,31,31,70,260,ship,baseline,monotonic-signal,raise-signal
m030,g030,state drift,46,13,41,94,48,hold,edge,drag-penalty,drop-slack
m031,g031,review cost,58,23,34,67,93,hold,recovery,confidence-floor,raise-drag
m032,g032,decision risk,104,25,42,45,135,watch,negative,lane-boundary,lower-confidence
m033,g033,input pressure,103,29,9,101,329,ship,baseline,monotonic-signal,raise-signal
m034,g034,state drift,49,57,36,41,109,hold,edge,drag-penalty,drop-slack
m035,g035,review cost,74,55,37,59,169,ship,recovery,confidence-floor,raise-drag
m036,g036,decision risk,90,16,44,16,52,hold,negative,lane-boundary,lower-confidence
m037,g037,input pressure,110,34,16,62,286,ship,baseline,monotonic-signal,raise-signal
m038,g038,state drift,110,35,25,40,230,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,30,54,17,76,176,ship,recovery,confidence-floor,raise-drag
m040,g040,decision risk,38,61,4,43,225,ship,negative,lane-boundary,lower-confidence
m041,g041,input pressure,54,67,23,93,243,ship,baseline,monotonic-signal,raise-signal
m042,g042,state drift,96,26,34,73,181,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,81,25,27,68,172,ship,recovery,confidence-floor,raise-drag
m044,g044,decision risk,77,56,36,14,136,watch,negative,lane-boundary,lower-confidence
m045,g045,input pressure,44,39,45,97,83,hold,baseline,monotonic-signal,raise-signal
m046,g046,state drift,61,57,30,50,166,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,34,50,52,31,-9,hold,recovery,confidence-floor,raise-drag
m048,g048,decision risk,68,44,33,56,148,watch,negative,lane-boundary,lower-confidence
m049,g049,input pressure,53,43,29,93,169,ship,baseline,monotonic-signal,raise-signal
m050,g050,state drift,36,0,7,66,110,hold,edge,drag-penalty,drop-slack
m051,g051,review cost,35,66,47,57,71,hold,recovery,confidence-floor,raise-drag
m052,g052,decision risk,38,62,16,87,223,ship,negative,lane-boundary,lower-confidence
m053,g053,input pressure,96,27,26,40,182,ship,baseline,monotonic-signal,raise-signal
m054,g054,state drift,71,1,12,58,154,watch,edge,drag-penalty,drop-slack
m055,g055,review cost,111,42,34,28,198,ship,recovery,confidence-floor,raise-drag
m056,g056,decision risk,90,25,36,48,134,watch,negative,lane-boundary,lower-confidence
m057,g057,input pressure,92,54,21,39,247,ship,baseline,monotonic-signal,raise-signal
m058,g058,state drift,83,25,15,75,231,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,43,29,36,55,55,hold,recovery,confidence-floor,raise-drag
m060,g060,decision risk,70,28,43,79,103,hold,negative,lane-boundary,lower-confidence
m061,g061,input pressure,96,30,10,72,284,ship,baseline,monotonic-signal,raise-signal
m062,g062,state drift,99,23,37,67,163,watch,edge,drag-penalty,drop-slack
m063,g063,review cost,57,73,38,26,134,watch,recovery,confidence-floor,raise-drag
m064,g064,decision risk,47,60,8,83,265,ship,negative,lane-boundary,lower-confidence
m065,g065,input pressure,99,21,19,49,213,ship,baseline,monotonic-signal,raise-signal
m066,g066,state drift,115,28,5,30,296,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,43,51,28,68,144,watch,recovery,confidence-floor,raise-drag
m068,g068,decision risk,54,59,30,79,185,ship,negative,lane-boundary,lower-confidence
m069,g069,input pressure,72,66,15,65,281,ship,baseline,monotonic-signal,raise-signal
m070,g070,state drift,71,61,30,56,200,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,79,42,25,99,241,ship,recovery,confidence-floor,raise-drag
m072,g072,decision risk,86,30,14,26,202,ship,negative,lane-boundary,lower-confidence
m073,g073,input pressure,58,61,34,57,159,watch,baseline,monotonic-signal,raise-signal
m074,g074,state drift,34,33,25,27,61,hold,edge,drag-penalty,drop-slack
m075,g075,review cost,30,73,50,60,66,hold,recovery,confidence-floor,raise-drag
m076,g076,decision risk,76,55,11,25,243,ship,negative,lane-boundary,lower-confidence
m077,g077,input pressure,111,49,39,74,238,ship,baseline,monotonic-signal,raise-signal
m078,g078,state drift,75,37,12,54,230,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,109,15,28,91,227,ship,recovery,confidence-floor,raise-drag
m080,g080,decision risk,85,71,6,58,346,ship,negative,lane-boundary,lower-confidence
m081,g081,input pressure,86,67,42,66,204,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,76,21,14,25,163,watch,edge,drag-penalty,drop-slack
m083,g083,review cost,79,17,35,95,147,watch,recovery,confidence-floor,raise-drag
m084,g084,decision risk,40,47,37,35,61,hold,negative,lane-boundary,lower-confidence
m085,g085,input pressure,121,30,22,29,243,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,64,48,16,67,227,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,43,41,42,91,91,hold,recovery,confidence-floor,raise-drag
m088,g088,decision risk,36,34,4,51,175,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,45,33,32,55,83,hold,baseline,monotonic-signal,raise-signal
m090,g090,state drift,84,24,6,98,290,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,111,39,22,38,250,ship,recovery,confidence-floor,raise-drag
m092,g092,decision risk,40,8,42,43,-29,hold,negative,lane-boundary,lower-confidence
m093,g093,input pressure,61,65,15,26,218,ship,baseline,monotonic-signal,raise-signal
m094,g094,state drift,98,15,45,59,105,hold,edge,drag-penalty,drop-slack
m095,g095,review cost,88,44,48,37,109,hold,recovery,confidence-floor,raise-drag
m096,g096,decision risk,43,56,19,60,182,ship,negative,lane-boundary,lower-confidence
